유저명,티어,승패,챔피언,포지션,Kill,Death,Assist,킬관여율
Dragonyihan,Bronze 3,WIN,Zeri,adc,6 , 9 , 14,2.22
Dragonyihan,Bronze 3,WIN,Nidalee,top,21 , 1 , 17 ,8.00
Dragonyihan,Bronze 3,LOSS,Jinx,adc,2 , 8 , 5,0.88
Dragonyihan,Bronze 3,LOSS,Jhin,adc,14 , 10 , 8,2.20
Dragonyihan,Bronze 3,WIN,Ezreal,adc,9 , 1 , 5 ,4.00
Dragonyihan,Bronze 3,LOSS,Sylas,mid,2 , 7 , 1,0.43
Dragonyihan,Bronze 3,WIN,Talon,mid,6 , 7 , 5,1.57
Dragonyihan,Bronze 3,LOSS,Pantheon,mid,3 , 4 , 1,1.00
Dragonyihan,Bronze 3,LOSS,Graves,jungle,5 , 4 , 6,2.75
Dragonyihan,Bronze 3,LOSS,Kaisa,adc,8 , 6 , 2,1.67
Dragonyihan,Bronze 3,LOSS,Kaisa,adc,2 , 5 , 3,1.00
Dragonyihan,Bronze 3,WIN,Jhin,adc,13 , 5 , 7,4.00
sunny77,Unranked,WIN,Lux,support,8 , 13 , 16,1.85
sunny77,Unranked,WIN,Lux,support,5 , 3 , 11,5.33
sunny77,Unranked,LOSS,Lux,support,0 , 7 , 1,0.14
sunny77,Unranked,WIN,Lux,support,0 , 0 , 0,0.00
sunny77,Unranked,WIN,Lux,mid,7 , 8 , 9,2.00
sunny77,Unranked,WIN,Lux,top,28 , 1 , 5 ,3.00
sunny77,Unranked,WIN,Lux,top,1 , 0 , 0,1.00
이쁜린,Unranked,LOSS,Evelynn,mid,4 , 4 , 2,1.50
이쁜린,Unranked,LOSS,Evelynn,jungle,2 , 8 , 6,1.00
이쁜린,Unranked,WIN,Evelynn,jungle,12 , 2 , 4,8.00
이쁜린,Unranked,WIN,Evelynn,jungle,13 , 5 , 13,5.20
이쁜린,Unranked,WIN,Evelynn,jungle,23 , 1 , 5 ,8.00
이쁜린,Unranked,WIN,Evelynn,jungle,10 , 2 , 3,6.50
이쁜린,Unranked,WIN,Evelynn,jungle,9 , 2 , 8,8.50
이쁜린,Unranked,WIN,Evelynn,jungle,8 , 0 , 1,9.00
이쁜린,Unranked,WIN,LeeSin,jungle,37 , 0 , 1 ,8.00
이쁜린,Unranked,LOSS,Evelynn,jungle,18 , 7 , 1,2.71
이쁜린,Unranked,WIN,Evelynn,jungle,21 , 5 , 7,5.60
이쁜린,Unranked,WIN,Evelynn,jungle,23 , 6 , 5,4.67
이쁜린,Unranked,WIN,Evelynn,jungle,20 , 6 , 9,4.83
이쁜린,Unranked,LOSS,Kalista,adc,7 , 15 , 35,2.80
이쁜린,Unranked,WIN,Evelynn,jungle,13 , 1 , 6 ,9.00
이쁜린,Unranked,LOSS,Evelynn,jungle,21 , 4 , 14,8.75
이쁜린,Unranked,WIN,Leblanc,support,19 , 4 , 13,8.00
이쁜린,Unranked,LOSS,Akali,jungle,10 , 6 , 9,3.17
이쁜린,Unranked,LOSS,Evelynn,jungle,5 , 6 , 9,2.33
이쁜린,Unranked,WIN,Mordekaiser,top,6 , 3 , 3,3.00
이쁜린,Unranked,WIN,Evelynn,jungle,10 , 2 , 5,7.50
이쁜린,Unranked,WIN,Caitlyn,adc,11 , 4 , 18,7.25
이쁜린,Unranked,WIN,Pyke,mid,3 , 2 , 9,6.00
이쁜린,Unranked,LOSS,Amumu,adc,4 , 14 , 33,2.64
이쁜린,Unranked,WIN,Graves,support,14 , 9 , 19,3.67
이쁜린,Unranked,RE,Evelynn,jungle,0 , 0 , 0,0.00
이쁜린,Unranked,WIN,Evelynn,jungle,14 , 6 , 9,3.83
이쁜린,Unranked,LOSS,Evelynn,top,5 , 7 , 6,1.57
이쁜린,Unranked,WIN,Evelynn,jungle,4 , 2 , 2,3.00
이쁜린,Unranked,LOSS,Evelynn,jungle,21 , 7 , 9,4.29
얕고넓은챔프폭,Gold 2,WIN,Kayn,jungle,16 , 9 , 20,4.00
얕고넓은챔프폭,Gold 2,LOSS,Kayn,jungle,4 , 6 , 3,1.17
얕고넓은챔프폭,Gold 2,WIN,Kayn,jungle,10 , 3 , 20 ,0.00
얕고넓은챔프폭,Gold 2,WIN,Kayn,jungle,17 , 0 , 8 ,5.00
얕고넓은챔프폭,Gold 2,LOSS,MonkeyKing,jungle,5 , 4 , 1,1.50
얕고넓은챔프폭,Gold 2,LOSS,Kayn,jungle,7 , 6 , 8,2.50
얕고넓은챔프폭,Gold 2,LOSS,Kayn,jungle,3 , 8 , 3,0.75
얕고넓은챔프폭,Gold 2,WIN,Kayn,jungle,11 , 4 , 7,4.50
얕고넓은챔프폭,Gold 2,WIN,Kayn,jungle,3 , 6 , 10,2.17
얕고넓은챔프폭,Gold 2,WIN,Kayn,jungle,15 , 3 , 16 ,0.33
얕고넓은챔프폭,Gold 2,WIN,Kayn,jungle,2 , 0 , 4,6.00
얕고넓은챔프폭,Gold 2,WIN,Kayn,jungle,13 , 4 , 7,5.00
얕고넓은챔프폭,Gold 2,WIN,Kayn,jungle,17 , 2 , 8 ,2.50
얕고넓은챔프폭,Gold 2,WIN,Kayn,jungle,7 , 4 , 7,3.50
얕고넓은챔프폭,Gold 2,WIN,Kayn,jungle,14 , 1 , 6 ,0.00
얕고넓은챔프폭,Gold 2,LOSS,Kayn,jungle,15 , 7 , 7,3.14
얕고넓은챔프폭,Gold 2,WIN,JarvanIV,jungle,5 , 1 , 11 ,6.00
얕고넓은챔프폭,Gold 2,WIN,Diana,jungle,9 , 7 , 22,4.43
얕고넓은챔프폭,Gold 2,WIN,Diana,jungle,7 , 4 , 18,6.25
얕고넓은챔프폭,Gold 2,WIN,Kayn,jungle,12 , 5 , 5,3.40
얕고넓은챔프폭,Gold 2,WIN,Kayn,jungle,6 , 3 , 12,6.00
얕고넓은챔프폭,Gold 2,LOSS,Kayn,jungle,11 , 12 , 12,1.92
얕고넓은챔프폭,Gold 2,WIN,Kayn,jungle,5 , 5 , 15,4.00
얕고넓은챔프폭,Gold 2,WIN,Kayn,jungle,10 , 5 , 15,5.00
얕고넓은챔프폭,Gold 2,LOSS,Akali,top,3 , 1 , 0,3.00
얕고넓은챔프폭,Gold 2,LOSS,Riven,top,6 , 4 , 1,1.75
얕고넓은챔프폭,Gold 2,WIN,Akali,top,4 , 3 , 5,3.00
얕고넓은챔프폭,Gold 2,WIN,Gangplank,top,6 , 4 , 12,4.50
얕고넓은챔프폭,Gold 2,LOSS,Yasuo,top,2 , 5 , 3,1.00
얕고넓은챔프폭,Gold 2,WIN,Yone,top,16 , 2 , 2,9.00
무락마까,Platinum 4,LOSS,Yone,mid,4 , 9 , 3,0.78
무락마까,Platinum 4,LOSS,Irelia,mid,9 , 12 , 12,1.75
무락마까,Platinum 4,WIN,Leblanc,mid,14 , 11 , 12,2.36
무락마까,Platinum 4,WIN,Xayah,adc,9 , 6 , 9,3.00
무락마까,Platinum 4,WIN,Gangplank,top,12 , 11 , 14,2.36
무락마까,Platinum 4,RE,DrMundo,jungle,2 , 2 , 0,1.00
무락마까,Platinum 4,LOSS,Fiora,top,5 , 10 , 4,0.90
무락마까,Platinum 4,LOSS,Akali,top,14 , 7 , 4,2.57
무락마까,Platinum 4,WIN,Xayah,adc,2 , 2 , 4,3.00
무락마까,Platinum 4,WIN,Xayah,adc,8 , 4 , 10,4.50
무락마까,Platinum 4,WIN,Xayah,adc,7 , 4 , 4,2.75
무락마까,Platinum 4,LOSS,Vayne,adc,9 , 9 , 6,1.67
무락마까,Platinum 4,LOSS,Vayne,adc,10 , 7 , 6,2.29
무락마까,Platinum 4,WIN,Nautilus,support,3 , 2 , 13,8.00
무락마까,Platinum 4,WIN,Ezreal,adc,6 , 5 , 8,2.80
무락마까,Platinum 4,WIN,Vayne,adc,10 , 6 , 12,3.67
무락마까,Platinum 4,LOSS,Kennen,top,6 , 9 , 11,1.89
무락마까,Platinum 4,WIN,Viktor,mid,21 , 3 , 4,8.33
무락마까,Platinum 4,WIN,Xayah,adc,13 , 9 , 7,2.22
무락마까,Platinum 4,LOSS,Graves,top,0 , 11 , 0,0.00
무락마까,Platinum 4,WIN,Graves,top,4 , 2 , 3,3.50
무락마까,Platinum 4,LOSS,Akali,top,7 , 8 , 3,1.25
무락마까,Platinum 4,WIN,Akali,top,16 , 3 , 4,6.67
무락마까,Platinum 4,LOSS,Ezreal,adc,0 , 4 , 3,0.75
무락마까,Platinum 4,WIN,Ashe,adc,9 , 13 , 17,2.00
무락마까,Platinum 4,WIN,Ezreal,adc,7 , 4 , 9,4.00
무락마까,Platinum 4,WIN,Jhin,adc,4 , 7 , 11,2.14
무락마까,Platinum 4,WIN,Ezreal,adc,1 , 5 , 6,1.40
무락마까,Platinum 4,LOSS,Kaisa,adc,19 , 0 , 5 ,4.00
HWF,Silver 4,LOSS,Blitzcrank,support,0 , 6 , 5,0.83
HWF,Silver 4,WIN,Ahri,adc,3 , 5 , 8,2.20
HWF,Silver 4,LOSS,Viktor,mid,4 , 4 , 3,1.75
HWF,Silver 4,LOSS,Blitzcrank,support,2 , 9 , 6,0.89
HWF,Silver 4,LOSS,Warwick,jungle,3 , 4 , 0,0.75
HWF,Silver 4,WIN,Warwick,jungle,8 , 3 , 13,7.00
HWF,Silver 4,LOSS,Alistar,support,0 , 7 , 3,0.43
HWF,Silver 4,LOSS,Nocturne,jungle,3 , 5 , 5,1.60
HWF,Silver 4,WIN,MasterYi,jungle,7 , 2 , 5,6.00
HWF,Silver 4,WIN,Blitzcrank,support,1 , 4 , 26,6.75
HWF,Silver 4,LOSS,Blitzcrank,support,1 , 7 , 20,3.00
HWF,Silver 4,WIN,Blitzcrank,support,1 , 4 , 9,2.50
HWF,Silver 4,WIN,Zac,jungle,1 , 5 , 7,1.60
HWF,Silver 4,WIN,MasterYi,jungle,0 , 4 , 1,0.25
HWF,Silver 4,LOSS,Vi,jungle,7 , 6 , 4,1.83
HWF,Silver 4,LOSS,Nocturne,jungle,6 , 6 , 4,1.67
HWF,Silver 4,WIN,MasterYi,jungle,13 , 6 , 6,3.17
HWF,Silver 4,WIN,Alistar,support,3 , 7 , 17,2.86
HWF,Silver 4,LOSS,Blitzcrank,support,5 , 8 , 26,3.88
HWF,Silver 4,WIN,Blitzcrank,support,3 , 2 , 17 ,0.00
HWF,Silver 4,LOSS,Nocturne,jungle,9 , 11 , 5,1.27
HWF,Silver 4,LOSS,Ezreal,adc,6 , 6 , 12,3.00
HWF,Silver 4,LOSS,Zac,jungle,7 , 3 , 18,8.33
HWF,Silver 4,LOSS,Illaoi,top,1 , 8 , 3,0.50
HWF,Silver 4,WIN,Illaoi,top,3 , 2 , 5,4.00
HWF,Silver 4,WIN,Illaoi,top,3 , 2 , 4,3.50
HWF,Silver 4,WIN,Illaoi,top,7 , 6 , 13,3.33
HWF,Silver 4,LOSS,MasterYi,jungle,4 , 7 , 3,1.00
HWF,Silver 4,WIN,TwistedFate,support,10 , 13 , 10,1.54
HWF,Silver 4,WIN,Blitzcrank,support,1 , 2 , 19 ,0.00
미드선요,Bronze 4,WIN,Talon,mid,34 , 7 , 8,6.00
미드선요,Bronze 4,WIN,Talon,mid,13 , 9 , 5,2.00
미드선요,Bronze 4,WIN,Pyke,mid,7 , 6 , 6,2.17
미드선요,Bronze 4,WIN,Ahri,mid,8 , 5 , 7,3.00
미드선요,Bronze 4,WIN,Talon,mid,13 , 12 , 9,1.83
미드선요,Bronze 4,LOSS,Talon,jungle,1 , 7 , 8,1.29
미드선요,Bronze 4,LOSS,Viktor,mid,8 , 9 , 5,1.44
미드선요,Bronze 4,RE,Ahri,mid,0 , 0 , 0,0.00
미드선요,Bronze 4,WIN,Ahri,mid,4 , 8 , 6,1.25
미드선요,Bronze 4,LOSS,Ahri,support,0 , 3 , 1,0.33
미드선요,Bronze 4,LOSS,Ahri,mid,5 , 9 , 3,0.89
미드선요,Bronze 4,LOSS,Ahri,mid,13 , 10 , 7,2.00
미드선요,Bronze 4,LOSS,Ahri,mid,8 , 7 , 7,2.14
미드선요,Bronze 4,WIN,Ahri,mid,6 , 7 , 14,2.86
미드선요,Bronze 4,WIN,Ahri,mid,4 , 6 , 7,1.83
미드선요,Bronze 4,RE,Ahri,mid,0 , 0 , 0,0.00
미드선요,Bronze 4,LOSS,Ahri,mid,2 , 9 , 5,0.78
미드선요,Bronze 4,WIN,Ahri,mid,10 , 8 , 17,3.38
미드선요,Bronze 4,WIN,Ahri,support,2 , 1 , 3,5.00
미드선요,Bronze 4,WIN,Kassadin,jungle,5 , 16 , 6,0.69
미드선요,Bronze 4,WIN,Ahri,mid,5 , 3 , 7,4.00
미드선요,Bronze 4,LOSS,Viktor,mid,0 , 10 , 5,0.50
미드선요,Bronze 4,LOSS,Ezreal,top,3 , 5 , 0,0.60
미드선요,Bronze 4,LOSS,MasterYi,jungle,13 , 11 , 8,1.91
미드선요,Bronze 4,WIN,Sylas,top,5 , 4 , 10,3.75
미드선요,Bronze 4,LOSS,Vex,mid,2 , 13 , 12,1.08
미드선요,Bronze 4,LOSS,Viktor,mid,1 , 12 , 3,0.33
미드선요,Bronze 4,LOSS,Viktor,mid,4 , 10 , 6,1.00
미드선요,Bronze 4,WIN,Yasuo,mid,1 , 2 , 2,1.50
미드선요,Bronze 4,LOSS,Yone,top,3 , 10 , 8,1.10
JUNGLE02,Unranked,WIN,Nunu,jungle,2 , 3 , 18,6.67
JUNGLE02,Unranked,WIN,Pantheon,mid,11 , 6 , 13,4.00
JUNGLE02,Unranked,LOSS,Ornn,top,1 , 4 , 2,0.75
JUNGLE02,Unranked,LOSS,Renekton,top,5 , 5 , 5,2.00
JUNGLE02,Unranked,WIN,Ornn,top,1 , 2 , 3,2.00
JUNGLE02,Unranked,WIN,Ornn,top,2 , 4 , 11,3.25
JUNGLE02,Unranked,LOSS,Ornn,top,2 , 2 , 2,2.00
JUNGLE02,Unranked,LOSS,Ornn,top,0 , 1 , 0,0.00
JUNGLE02,Unranked,WIN,Ornn,top,7 , 1 , 7 ,4.00
JUNGLE02,Unranked,LOSS,Ornn,top,2 , 3 , 6,2.67
JUNGLE02,Unranked,WIN,Ornn,top,4 , 5 , 21,5.00
JUNGLE02,Unranked,WIN,Ornn,top,1 , 2 , 5,3.00
JUNGLE02,Unranked,LOSS,Renekton,top,0 , 6 , 1,0.17
JUNGLE02,Unranked,LOSS,MasterYi,jungle,0 , 7 , 3,0.43
JUNGLE02,Unranked,LOSS,Nunu,jungle,2 , 9 , 4,0.67
JUNGLE02,Unranked,WIN,MasterYi,jungle,7 , 14 , 9,1.14
JUNGLE02,Unranked,LOSS,MasterYi,jungle,2 , 6 , 1,0.50
JUNGLE02,Unranked,LOSS,Renekton,top,0 , 3 , 0,0.00
JUNGLE02,Unranked,LOSS,Amumu,jungle,6 , 6 , 9,2.50
JUNGLE02,Unranked,LOSS,Renekton,top,0 , 9 , 8,0.89
JUNGLE02,Unranked,LOSS,Talon,jungle,4 , 11 , 4,0.73
JUNGLE02,Unranked,LOSS,Zac,jungle,1 , 5 , 13,2.80
JUNGLE02,Unranked,WIN,Nunu,jungle,8 , 8 , 16,3.00
JUNGLE02,Unranked,WIN,Zac,jungle,0 , 2 , 7,3.50
JUNGLE02,Unranked,LOSS,Renekton,mid,11 , 10 , 9,2.00
JUNGLE02,Unranked,LOSS,LeeSin,jungle,2 , 11 , 18,1.82
JUNGLE02,Unranked,LOSS,Nunu,jungle,0 , 1 , 1,1.00
JUNGLE02,Unranked,WIN,Zac,jungle,3 , 0 , 7 ,0.00
JUNGLE02,Unranked,WIN,Aatrox,support,0 , 2 , 4,2.00
JUNGLE02,Unranked,LOSS,Nunu,jungle,4 , 10 , 12,1.60
딸기갓파,Silver 4,LOSS,Jhin,adc,7 , 10 , 0,0.70
딸기갓파,Silver 4,WIN,Jhin,adc,4 , 0 , 0,4.00
딸기갓파,Silver 4,WIN,Lulu,support,5 , 7 , 19,3.43
딸기갓파,Silver 4,WIN,Jhin,adc,17 , 6 , 17,5.67
딸기갓파,Silver 4,LOSS,Xayah,adc,4 , 8 , 6,1.25
딸기갓파,Silver 4,WIN,Jhin,adc,11 , 4 , 24,8.75
딸기갓파,Silver 4,LOSS,Jhin,adc,3 , 5 , 1,0.80
딸기갓파,Silver 4,WIN,Jhin,adc,10 , 1 , 7 ,7.00
딸기갓파,Silver 4,WIN,Jhin,adc,20 , 2 , 14 ,7.00
딸기갓파,Silver 4,LOSS,Jhin,adc,13 , 8 , 6,2.38
딸기갓파,Silver 4,WIN,Jhin,adc,11 , 4 , 15,6.50
딸기갓파,Silver 4,WIN,Jhin,adc,2 , 3 , 7,3.00
딸기갓파,Silver 4,WIN,Tristana,adc,7 , 11 , 6,1.18
딸기갓파,Silver 4,WIN,Senna,support,8 , 5 , 17,5.00
딸기갓파,Silver 4,LOSS,Tristana,adc,17 , 7 , 7,3.43
딸기갓파,Silver 4,LOSS,Jhin,adc,3 , 3 , 7,3.33
딸기갓파,Silver 4,LOSS,Jinx,adc,11 , 7 , 4,2.14
딸기갓파,Silver 4,LOSS,Jinx,adc,9 , 7 , 12,3.00
딸기갓파,Silver 4,WIN,Jhin,adc,2 , 5 , 15,3.40
딸기갓파,Silver 4,LOSS,Jhin,adc,10 , 4 , 5,3.75
딸기갓파,Silver 4,WIN,Jhin,adc,6 , 3 , 6,4.00
딸기갓파,Silver 4,WIN,Jinx,adc,7 , 2 , 8,7.50
딸기갓파,Silver 4,LOSS,Janna,support,0 , 2 , 6,3.00
딸기갓파,Silver 4,LOSS,Senna,support,3 , 7 , 9,1.71
딸기갓파,Silver 4,LOSS,Jinx,adc,4 , 6 , 4,1.33
딸기갓파,Silver 4,WIN,Jhin,adc,7 , 2 , 10,8.50
딸기갓파,Silver 4,LOSS,Senna,support,11 , 5 , 10,4.20
딸기갓파,Silver 4,LOSS,Jhin,adc,0 , 9 , 2,0.22
딸기갓파,Silver 4,LOSS,Jinx,adc,2 , 8 , 4,0.75
진혁아짖어 왈왈,Unranked,WIN,Khazix,jungle,7 , 5 , 3,2.00
진혁아짖어 왈왈,Unranked,WIN,Lucian,mid,9 , 11 , 2,1.00
진혁아짖어 왈왈,Unranked,LOSS,Lucian,top,5 , 9 , 0,0.56
진혁아짖어 왈왈,Unranked,LOSS,LeeSin,jungle,4 , 8 , 2,0.75
진혁아짖어 왈왈,Unranked,WIN,Kayle,top,9 , 8 , 1,1.25
진혁아짖어 왈왈,Unranked,WIN,Riven,mid,20 , 2 , 7 ,3.50
진혁아짖어 왈왈,Unranked,LOSS,Graves,jungle,12 , 8 , 2,1.75
진혁아짖어 왈왈,Unranked,LOSS,Khazix,jungle,1 , 2 , 1,1.00
진혁아짖어 왈왈,Unranked,LOSS,Lucian,top,1 , 9 , 0,0.11
진혁아짖어 왈왈,Unranked,WIN,Khazix,jungle,6 , 2 , 5,5.50
진혁아짖어 왈왈,Unranked,LOSS,Khazix,jungle,2 , 1 , 1,3.00
진혁아짖어 왈왈,Unranked,LOSS,Lucian,mid,16 , 11 , 4,1.82
진혁아짖어 왈왈,Unranked,LOSS,Vayne,adc,9 , 10 , 10,1.90
피지코어패럴,Gold 2,WIN,Tristana,adc,5 , 2 , 4,4.50
피지코어패럴,Gold 2,LOSS,Jhin,adc,1 , 5 , 8,1.80
피지코어패럴,Gold 2,WIN,Kaisa,adc,14 , 6 , 5,3.17
피지코어패럴,Gold 2,WIN,Ezreal,adc,11 , 1 , 12 ,3.00
피지코어패럴,Gold 2,LOSS,Ziggs,adc,9 , 5 , 5,2.80
피지코어패럴,Gold 2,WIN,Tristana,adc,15 , 1 , 5 ,0.00
피지코어패럴,Gold 2,WIN,KogMaw,adc,12 , 9 , 14,2.89
피지코어패럴,Gold 2,LOSS,Viego,jungle,3 , 7 , 4,1.00
피지코어패럴,Gold 2,WIN,Viego,jungle,7 , 2 , 4,5.50
피지코어패럴,Gold 2,WIN,Viego,jungle,16 , 8 , 17,4.13
피지코어패럴,Gold 2,WIN,Viego,jungle,11 , 1 , 5 ,6.00
피지코어패럴,Gold 2,LOSS,Shen,top,2 , 11 , 10,1.09
피지코어패럴,Gold 2,WIN,Ezreal,adc,10 , 4 , 7,4.25
피지코어패럴,Gold 2,LOSS,Kaisa,adc,9 , 9 , 6,1.67
피지코어패럴,Gold 2,WIN,Tristana,adc,17 , 1 , 5 ,2.00
피지코어패럴,Gold 2,LOSS,Ashe,adc,4 , 7 , 5,1.29
피지코어패럴,Gold 2,LOSS,Vayne,adc,1 , 2 , 0,0.50
피지코어패럴,Gold 2,WIN,Tristana,adc,10 , 5 , 11,4.20
피지코어패럴,Gold 2,LOSS,Ezreal,adc,7 , 8 , 5,1.50
피지코어패럴,Gold 2,LOSS,Jinx,adc,6 , 6 , 8,2.33
피지코어패럴,Gold 2,WIN,Viego,jungle,7 , 4 , 6,3.25
피지코어패럴,Gold 2,WIN,Thresh,support,0 , 3 , 22,7.33
피지코어패럴,Gold 2,WIN,Viego,jungle,10 , 3 , 10,6.67
피지코어패럴,Gold 2,LOSS,Malphite,top,4 , 3 , 3,2.33
피지코어패럴,Gold 2,LOSS,Shen,top,3 , 5 , 1,0.80
피지코어패럴,Gold 2,LOSS,Vayne,adc,4 , 5 , 2,1.20
피지코어패럴,Gold 2,WIN,Ezreal,adc,15 , 5 , 11,5.20
피지코어패럴,Gold 2,WIN,Lucian,adc,3 , 1 , 1,4.00
피지코어패럴,Gold 2,LOSS,Sivir,adc,2 , 4 , 5,1.75
피지코어패럴,Gold 2,WIN,Ashe,adc,9 , 2 , 15 ,2.00
결단남신,Silver 2,WIN,Jinx,adc,9 , 10 , 15,2.40
결단남신,Silver 2,LOSS,Vayne,top,7 , 11 , 1,0.73
결단남신,Silver 2,WIN,LeeSin,jungle,15 , 6 , 13,4.67
결단남신,Silver 2,LOSS,Zeri,mid,11 , 9 , 3,1.56
결단남신,Silver 2,LOSS,Yasuo,mid,6 , 6 , 2,1.33
결단남신,Silver 2,WIN,Kayn,jungle,22 , 11 , 13,3.18
결단남신,Silver 2,LOSS,Corki,mid,7 , 9 , 3,1.11
결단남신,Silver 2,WIN,Morgana,support,6 , 11 , 17,2.09
결단남신,Silver 2,LOSS,Senna,support,9 , 17 , 19,1.65
결단남신,Silver 2,LOSS,Corki,mid,4 , 7 , 2,0.86
결단남신,Silver 2,WIN,Ahri,mid,18 , 5 , 9,5.40
결단남신,Silver 2,WIN,Ahri,support,7 , 15 , 15,1.47
결단남신,Silver 2,LOSS,Gragas,top,5 , 10 , 10,1.50
결단남신,Silver 2,LOSS,Irelia,mid,3 , 10 , 2,0.50
결단남신,Silver 2,LOSS,Zeri,adc,27 , 12 , 14,3.42
결단남신,Silver 2,LOSS,Nidalee,jungle,10 , 3 , 3,4.33
결단남신,Silver 2,LOSS,Jayce,top,2 , 10 , 4,0.60
결단남신,Silver 2,WIN,Graves,top,1 , 4 , 4,1.25
결단남신,Silver 2,LOSS,Graves,jungle,11 , 7 , 12,3.29
결단남신,Silver 2,WIN,Talon,jungle,7 , 7 , 4,1.57
결단남신,Silver 2,WIN,Graves,jungle,4 , 4 , 11,3.75
결단남신,Silver 2,LOSS,Kayn,jungle,9 , 14 , 17,1.86
결단남신,Silver 2,WIN,Graves,jungle,13 , 3 , 5,6.00
결단남신,Silver 2,LOSS,XinZhao,jungle,6 , 12 , 6,1.00
결단남신,Silver 2,WIN,Graves,jungle,9 , 5 , 2,2.20
결단남신,Silver 2,WIN,Nidalee,jungle,4 , 4 , 4,2.00
결단남신,Silver 2,LOSS,Pyke,support,4 , 8 , 5,1.13
결단남신,Silver 2,LOSS,Jayce,top,9 , 10 , 2,1.10
결단남신,Silver 2,WIN,Talon,jungle,12 , 12 , 24,3.00
결단남신,Silver 2,LOSS,Graves,jungle,15 , 6 , 2,2.83
연 화 진,Unranked,LOSS,Vayne,adc,9 , 7 , 5,2.00
연 화 진,Unranked,WIN,Vayne,adc,19 , 8 , 8,3.38
연 화 진,Unranked,WIN,Ekko,mid,9 , 2 , 6,7.50
연 화 진,Unranked,LOSS,Vayne,mid,1 , 4 , 0,0.25
연 화 진,Unranked,WIN,Viktor,mid,7 , 1 , 3 ,0.00
연 화 진,Unranked,LOSS,Lucian,adc,2 , 3 , 0,0.67
연 화 진,Unranked,LOSS,Vayne,adc,8 , 4 , 9,4.25
연 화 진,Unranked,WIN,Kaisa,adc,14 , 2 , 2,8.00
초봄이,Unranked,WIN,Talon,jungle,4 , 2 , 7,5.50
초봄이,Unranked,WIN,Sona,support,4 , 0 , 27 ,1.00
초봄이,Unranked,WIN,Sona,support,2 , 2 , 17,9.50
초봄이,Unranked,WIN,Sona,top,4 , 0 , 9 ,3.00
초봄이,Unranked,WIN,Sona,support,1 , 1 , 20 ,1.00
초봄이,Unranked,WIN,MasterYi,jungle,4 , 1 , 1,5.00
초봄이,Unranked,WIN,Jinx,adc,13 , 0 , 0 ,3.00
초봄이,Unranked,WIN,Sona,jungle,1 , 2 , 19 ,0.00
초봄이,Unranked,WIN,Ezreal,adc,7 , 0 , 9 ,6.00
초봄이,Unranked,WIN,Tristana,adc,12 , 0 , 9 ,1.00
초봄이,Unranked,WIN,Lux,support,6 , 0 , 12 ,8.00
초봄이,Unranked,WIN,Sona,support,2 , 0 , 11 ,3.00
초봄이,Unranked,WIN,Sona,support,1 , 2 , 12,6.50
초봄이,Unranked,WIN,Lux,support,4 , 1 , 14 ,8.00
초봄이,Unranked,WIN,Sona,support,2 , 1 , 25 ,7.00
초봄이,Unranked,WIN,Sona,support,1 , 1 , 20 ,1.00
초봄이,Unranked,WIN,Tristana,adc,0 , 4 , 7,1.75
초봄이,Unranked,WIN,Lux,mid,1 , 1 , 6,7.00
초봄이,Unranked,WIN,Teemo,top,5 , 1 , 9 ,4.00
초봄이,Unranked,WIN,Lux,mid,4 , 0 , 11 ,5.00
초봄이,Unranked,WIN,Lux,top,16 , 0 , 11 ,7.00
초봄이,Unranked,WIN,Lux,top,1 , 2 , 0,0.50
좋냥이,Unranked,WIN,Akali,support,7 , 10 , 14,2.10
좋냥이,Unranked,LOSS,Vayne,mid,4 , 12 , 6,0.83
좋냥이,Unranked,WIN,Seraphine,support,10 , 5 , 22,6.40
좋냥이,Unranked,WIN,Khazix,adc,4 , 7 , 5,1.29
좋냥이,Unranked,LOSS,Ryze,mid,9 , 10 , 0,0.90
좋냥이,Unranked,LOSS,Janna,adc,8 , 8 , 1,1.13
좋냥이,Unranked,LOSS,Caitlyn,mid,0 , 7 , 2,0.29
좋냥이,Unranked,LOSS,Aatrox,mid,0 , 8 , 1,0.13
좋냥이,Unranked,LOSS,Shen,mid,5 , 9 , 14,2.11
좋냥이,Unranked,LOSS,Rakan,support,2 , 11 , 14,1.45
좋냥이,Unranked,WIN,AurelionSol,mid,2 , 6 , 9,1.83
좋냥이,Unranked,WIN,Yone,mid,2 , 14 , 10,0.86
좋냥이,Unranked,WIN,Urgot,jungle,12 , 9 , 8,2.22
좋냥이,Unranked,LOSS,Leona,jungle,9 , 10 , 17,2.60
좋냥이,Unranked,WIN,Vayne,mid,6 , 9 , 13,2.11
좋냥이,Unranked,WIN,Nasus,jungle,8 , 6 , 11,3.17
좋냥이,Unranked,WIN,Ashe,mid,11 , 6 , 10,3.50
좋냥이,Unranked,LOSS,KogMaw,mid,7 , 12 , 12,1.58
좋냥이,Unranked,LOSS,Xerath,adc,9 , 4 , 2,2.75
좋냥이,Unranked,WIN,Brand,adc,12 , 8 , 11,2.88
좋냥이,Unranked,LOSS,Trundle,support,7 , 7 , 4,1.57
좋냥이,Unranked,WIN,Janna,adc,6 , 7 , 16,3.14
좋냥이,Unranked,WIN,Amumu,mid,13 , 8 , 6,2.38
좋냥이,Unranked,LOSS,Amumu,mid,3 , 7 , 8,1.57
