유저명,티어,승패,챔피언,포지션,Kill,Death,Assist,킬관여율
Morphi,Silver 4,WIN,Zeri,mid,16 , 4 , 11,6.75
Morphi,Silver 4,WIN,Cassiopeia,mid,14 , 4 , 11,6.25
Morphi,Silver 4,WIN,Qiyana,jungle,8 , 7 , 11,2.71
Qiyana carry,Gold 3,LOSS,Quinn,top,0 , 5 , 0,0.00
Qiyana carry,Gold 3,LOSS,Quinn,top,8 , 9 , 8,1.78
Qiyana carry,Gold 3,LOSS,Quinn,top,8 , 9 , 3,1.22
Qiyana carry,Gold 3,LOSS,Illaoi,top,2 , 6 , 0,0.33
Qiyana carry,Gold 3,WIN,Riven,top,17 , 7 , 8,3.57
Qiyana carry,Gold 3,LOSS,Evelynn,jungle,5 , 8 , 2,0.88
Qiyana carry,Gold 3,LOSS,Quinn,top,8 , 7 , 2,1.43
Qiyana carry,Gold 3,LOSS,LeeSin,jungle,7 , 8 , 9,2.00
Qiyana carry,Gold 3,WIN,Elise,jungle,18 , 4 , 14,8.00
Qiyana carry,Gold 3,WIN,Diana,jungle,20 , 5 , 10,6.00
Qiyana carry,Gold 3,LOSS,Poppy,jungle,3 , 2 , 3,3.00
Qiyana carry,Gold 3,WIN,Nidalee,jungle,5 , 1 , 10 ,5.00
Qiyana carry,Gold 3,WIN,Volibear,jungle,5 , 4 , 9,3.50
Qiyana carry,Gold 3,LOSS,Qiyana,jungle,1 , 1 , 0,1.00
Qiyana carry,Gold 3,WIN,Teemo,jungle,9 , 5 , 11,4.00
Qiyana carry,Gold 3,LOSS,Viktor,top,1 , 11 , 3,0.36
Qiyana carry,Gold 3,WIN,Viktor,top,9 , 11 , 10,1.73
Qiyana carry,Gold 3,WIN,Ekko,jungle,10 , 2 , 6,8.00
Qiyana carry,Gold 3,LOSS,Viktor,top,0 , 3 , 1,0.33
Qiyana carry,Gold 3,LOSS,MonkeyKing,top,6 , 7 , 4,1.43
Qiyana carry,Gold 3,RE,Teemo,top,0 , 0 , 0,0.00
Qiyana carry,Gold 3,LOSS,Akshan,top,8 , 5 , 5,2.60
Qiyana carry,Gold 3,WIN,Akshan,top,8 , 5 , 9,3.40
Qiyana carry,Gold 3,LOSS,Viktor,top,14 , 9 , 16,3.33
Qiyana carry,Gold 3,LOSS,Fiora,top,12 , 5 , 5,3.40
Qiyana carry,Gold 3,LOSS,Lillia,top,13 , 4 , 7,5.00
Qiyana carry,Gold 3,WIN,Akshan,top,8 , 2 , 2,5.00
Qiyana carry,Gold 3,WIN,Akshan,top,5 , 6 , 3,1.33
Qiyana carry,Gold 3,LOSS,Lucian,mid,4 , 16 , 3,0.44
Qiyana carry,Gold 3,WIN,Lillia,top,6 , 1 , 2,8.00
blue essential,Unranked,WIN,Nautilus,support,2 , 2 , 15,8.50
blue essential,Unranked,LOSS,Zoe,mid,12 , 3 , 1,4.33
blue essential,Unranked,WIN,Zoe,mid,16 , 4 , 10,6.50
blue essential,Unranked,LOSS,Vex,mid,8 , 6 , 4,2.00
blue essential,Unranked,LOSS,Thresh,support,1 , 9 , 9,1.11
blue essential,Unranked,LOSS,Sylas,mid,11 , 9 , 3,1.56
blue essential,Unranked,WIN,Sylas,mid,17 , 2 , 10 ,3.50
blue essential,Unranked,WIN,Irelia,top,6 , 2 , 5,5.50
blue essential,Unranked,LOSS,Vex,mid,3 , 5 , 3,1.20
blue essential,Unranked,WIN,Ahri,mid,1 , 8 , 13,1.75
blue essential,Unranked,WIN,Leblanc,mid,3 , 1 , 3,6.00
blue essential,Unranked,LOSS,Vex,mid,7 , 6 , 10,2.83
blue essential,Unranked,LOSS,Vex,mid,1 , 8 , 4,0.63
blue essential,Unranked,WIN,Ahri,mid,3 , 0 , 0,3.00
blue essential,Unranked,WIN,Vex,mid,10 , 6 , 12,3.67
blue essential,Unranked,WIN,Vex,mid,14 , 3 , 6,6.67
blue essential,Unranked,WIN,Vex,mid,13 , 4 , 8,5.25
blue essential,Unranked,WIN,Vex,mid,4 , 2 , 8,6.00
blue essential,Unranked,WIN,Vex,mid,16 , 1 , 2 ,8.00
blue essential,Unranked,WIN,Vex,mid,15 , 3 , 11,8.67
blue essential,Unranked,LOSS,Ahri,mid,4 , 7 , 7,1.57
blue essential,Unranked,WIN,Ahri,mid,16 , 6 , 16,5.33
blue essential,Unranked,WIN,Ahri,mid,5 , 4 , 13,4.50
blue essential,Unranked,LOSS,Vex,mid,6 , 4 , 3,2.25
blue essential,Unranked,LOSS,Vex,mid,10 , 7 , 5,2.14
blue essential,Unranked,WIN,Yone,mid,8 , 2 , 7,7.50
blue essential,Unranked,LOSS,Irelia,top,3 , 6 , 2,0.83
blue essential,Unranked,LOSS,Leblanc,mid,1 , 4 , 3,1.00
blue essential,Unranked,LOSS,Leblanc,mid,5 , 1 , 2,7.00
blue essential,Unranked,LOSS,Leblanc,mid,0 , 2 , 2,1.00
던지면 탈모온다,Gold 3,WIN,Galio,mid,6 , 4 , 18,6.00
던지면 탈모온다,Gold 3,LOSS,Lucian,mid,1 , 8 , 2,0.38
던지면 탈모온다,Gold 3,WIN,Leblanc,mid,6 , 3 , 4,3.33
던지면 탈모온다,Gold 3,LOSS,Lucian,mid,0 , 1 , 1,1.00
던지면 탈모온다,Gold 3,LOSS,Galio,support,6 , 9 , 32,4.22
던지면 탈모온다,Gold 3,LOSS,Lissandra,mid,1 , 7 , 6,1.00
던지면 탈모온다,Gold 3,LOSS,Morgana,mid,3 , 10 , 8,1.10
던지면 탈모온다,Gold 3,WIN,Graves,jungle,7 , 6 , 6,2.17
던지면 탈모온다,Gold 3,LOSS,Leblanc,mid,6 , 5 , 4,2.00
던지면 탈모온다,Gold 3,LOSS,Galio,mid,4 , 5 , 6,2.00
던지면 탈모온다,Gold 3,RE,Galio,mid,0 , 0 , 0,0.00
던지면 탈모온다,Gold 3,LOSS,Graves,top,6 , 8 , 8,1.75
던지면 탈모온다,Gold 3,LOSS,Lissandra,mid,1 , 5 , 3,0.80
던지면 탈모온다,Gold 3,LOSS,Graves,top,0 , 5 , 0,0.00
던지면 탈모온다,Gold 3,LOSS,Galio,mid,3 , 4 , 3,1.50
던지면 탈모온다,Gold 3,LOSS,Galio,mid,2 , 1 , 0,2.00
던지면 탈모온다,Gold 3,LOSS,Udyr,top,2 , 3 , 0,0.67
던지면 탈모온다,Gold 3,LOSS,Galio,support,0 , 1 , 2,2.00
던지면 탈모온다,Gold 3,LOSS,Ekko,top,2 , 9 , 3,0.56
던지면 탈모온다,Gold 3,WIN,Teemo,top,2 , 5 , 7,1.80
던지면 탈모온다,Gold 3,LOSS,Lucian,top,2 , 6 , 2,0.67
던지면 탈모온다,Gold 3,LOSS,Leblanc,mid,2 , 6 , 8,1.67
던지면 탈모온다,Gold 3,WIN,Galio,mid,8 , 6 , 15,3.83
던지면 탈모온다,Gold 3,LOSS,Lissandra,mid,6 , 7 , 9,2.14
던지면 탈모온다,Gold 3,WIN,Galio,mid,3 , 2 , 8,5.50
던지면 탈모온다,Gold 3,LOSS,Leblanc,mid,5 , 6 , 3,1.33
던지면 탈모온다,Gold 3,LOSS,Pantheon,mid,6 , 3 , 2,2.67
던지면 탈모온다,Gold 3,LOSS,Graves,top,4 , 5 , 9,2.60
던지면 탈모온다,Gold 3,WIN,Leblanc,mid,5 , 3 , 4,3.00
던지면 탈모온다,Gold 3,LOSS,Leblanc,mid,1 , 4 , 3,1.00
NoBbily,Unranked,LOSS,Gnar,top,4 , 4 , 3,1.75
NoBbily,Unranked,LOSS,Gnar,top,1 , 6 , 2,0.50
NoBbily,Unranked,LOSS,Jinx,adc,1 , 4 , 2,0.75
NoBbily,Unranked,LOSS,Renekton,top,4 , 7 , 6,1.43
NoBbily,Unranked,LOSS,Kaisa,adc,19 , 14 , 9,2.00
NoBbily,Unranked,LOSS,Jhin,adc,1 , 6 , 14,2.50
NoBbily,Unranked,WIN,Gnar,top,3 , 9 , 27,3.33
NoBbily,Unranked,LOSS,Kalista,adc,15 , 10 , 10,2.50
NoBbily,Unranked,RE,Ashe,adc,0 , 1 , 0,0.00
NoBbily,Unranked,RE,Tristana,adc,0 , 0 , 1,1.00
NoBbily,Unranked,RE,Caitlyn,adc,0 , 0 , 0,0.00
NoBbily,Unranked,WIN,Swain,mid,2 , 2 , 7,4.50
NoBbily,Unranked,LOSS,Swain,mid,11 , 7 , 11,3.14
NoBbily,Unranked,LOSS,Swain,mid,9 , 6 , 2,1.83
NoBbily,Unranked,WIN,Anivia,mid,7 , 6 , 6,2.17
NoBbily,Unranked,WIN,Swain,mid,12 , 6 , 28,6.67
NoBbily,Unranked,LOSS,Pyke,support,7 , 6 , 5,2.00
NoBbily,Unranked,LOSS,Poppy,top,0 , 8 , 2,0.25
NoBbily,Unranked,WIN,Malphite,top,5 , 9 , 16,2.33
NoBbily,Unranked,WIN,Poppy,top,3 , 5 , 10,2.60
NoBbily,Unranked,WIN,Poppy,top,6 , 1 , 4 ,0.00
NoBbily,Unranked,WIN,Nocturne,top,8 , 8 , 13,2.63
NoBbily,Unranked,WIN,Poppy,top,7 , 2 , 6,6.50
NoBbily,Unranked,WIN,Nocturne,top,9 , 4 , 5,3.50
NoBbily,Unranked,WIN,Poppy,top,3 , 3 , 6,3.00
NoBbily,Unranked,WIN,Quinn,top,17 , 3 , 8,8.33
NoBbily,Unranked,LOSS,Nocturne,top,2 , 4 , 2,1.00
NoBbily,Unranked,WIN,Poppy,jungle,13 , 2 , 7 ,0.00
NoBbily,Unranked,LOSS,Renekton,top,2 , 7 , 5,1.00
NoBbily,Unranked,LOSS,Gnar,top,4 , 6 , 5,1.50
챌린저만큼잘함,Unranked,LOSS,Morgana,support,5 , 5 , 4,1.80
챌린저만큼잘함,Unranked,LOSS,Teemo,jungle,2 , 8 , 1,0.38
챌린저만큼잘함,Unranked,WIN,RekSai,jungle,13 , 0 , 4 ,7.00
챌린저만큼잘함,Unranked,LOSS,Morgana,top,1 , 2 , 3,2.00
챌린저만큼잘함,Unranked,LOSS,Malphite,top,16 , 0 , 6 ,2.00
챌린저만큼잘함,Unranked,WIN,RekSai,jungle,6 , 4 , 4,2.50
F컵아이유,Unranked,WIN,Chogath,support,3 , 6 , 17,3.33
F컵아이유,Unranked,WIN,Veigar,jungle,2 , 9 , 34,4.00
F컵아이유,Unranked,LOSS,Draven,mid,9 , 4 , 6,3.75
F컵아이유,Unranked,LOSS,Nasus,support,2 , 9 , 23,2.78
F컵아이유,Unranked,LOSS,Thresh,mid,3 , 9 , 14,1.89
F컵아이유,Unranked,LOSS,Singed,support,4 , 16 , 33,2.31
F컵아이유,Unranked,LOSS,Warwick,support,7 , 10 , 36,4.30
F컵아이유,Unranked,LOSS,Veigar,mid,5 , 12 , 21,2.17
F컵아이유,Unranked,WIN,Veigar,jungle,9 , 10 , 28,3.70
F컵아이유,Unranked,WIN,Blitzcrank,support,5 , 7 , 30,5.00
F컵아이유,Unranked,LOSS,Warwick,jungle,9 , 10 , 6,1.50
F컵아이유,Unranked,LOSS,Xerath,support,13 , 10 , 13,2.60
F컵아이유,Unranked,LOSS,Pantheon,jungle,8 , 6 , 1,1.50
F컵아이유,Unranked,LOSS,Caitlyn,mid,12 , 9 , 3,1.67
F컵아이유,Unranked,LOSS,Neeko,jungle,15 , 15 , 5,1.33
F컵아이유,Unranked,LOSS,Lux,support,12 , 11 , 2,1.27
F컵아이유,Unranked,LOSS,MasterYi,support,5 , 13 , 4,0.69
F컵아이유,Unranked,LOSS,Evelynn,jungle,6 , 8 , 5,1.38
F컵아이유,Unranked,WIN,Lissandra,adc,6 , 4 , 0,1.50
F컵아이유,Unranked,LOSS,Veigar,support,10 , 11 , 8,1.64
감만동메탈에테몬,Unranked,WIN,Anivia,jungle,4 , 10 , 33,3.70
감만동메탈에테몬,Unranked,LOSS,Caitlyn,adc,16 , 13 , 35,3.92
감만동메탈에테몬,Unranked,LOSS,Brand,support,7 , 9 , 18,2.78
감만동메탈에테몬,Unranked,LOSS,Jhin,mid,10 , 8 , 22,4.00
감만동메탈에테몬,Unranked,WIN,Soraka,top,1 , 6 , 23,4.00
감만동메탈에테몬,Unranked,WIN,Kayle,support,14 , 12 , 19,2.75
감만동메탈에테몬,Unranked,WIN,Ahri,jungle,9 , 9 , 14,2.56
감만동메탈에테몬,Unranked,WIN,Lux,jungle,18 , 10 , 42,6.00
감만동메탈에테몬,Unranked,LOSS,Rumble,top,4 , 11 , 18,2.00
감만동메탈에테몬,Unranked,WIN,Jinx,top,12 , 5 , 18,6.00
감만동메탈에테몬,Unranked,WIN,Kayle,top,4 , 4 , 19,5.75
감만동메탈에테몬,Unranked,LOSS,Chogath,top,18 , 14 , 25,3.07
감만동메탈에테몬,Unranked,LOSS,KogMaw,mid,15 , 12 , 34,4.08
감만동메탈에테몬,Unranked,WIN,MissFortune,top,8 , 3 , 23 ,0.33
감만동메탈에테몬,Unranked,WIN,Xerath,mid,7 , 9 , 21,3.11
감만동메탈에테몬,Unranked,LOSS,Renata,mid,3 , 7 , 14,2.43
감만동메탈에테몬,Unranked,WIN,Shyvana,mid,5 , 5 , 14,3.80
감만동메탈에테몬,Unranked,WIN,MissFortune,adc,15 , 9 , 19,3.78
감만동메탈에테몬,Unranked,WIN,Karma,support,8 , 6 , 33,6.83
감만동메탈에테몬,Unranked,WIN,Morgana,adc,10 , 5 , 30,8.00
감만동메탈에테몬,Unranked,LOSS,Teemo,support,1 , 6 , 6,1.17
감만동메탈에테몬,Unranked,WIN,Kaisa,jungle,9 , 7 , 27,5.14
감만동메탈에테몬,Unranked,LOSS,AurelionSol,jungle,3 , 6 , 4,1.17
감만동메탈에테몬,Unranked,WIN,Kaisa,jungle,14 , 9 , 31,5.00
감만동메탈에테몬,Unranked,LOSS,Shaco,jungle,10 , 12 , 23,2.75
감만동메탈에테몬,Unranked,LOSS,Lulu,jungle,0 , 6 , 17,2.83
감만동메탈에테몬,Unranked,LOSS,Ashe,jungle,12 , 14 , 31,3.07
감만동메탈에테몬,Unranked,LOSS,Zilean,top,9 , 9 , 32,4.56
감만동메탈에테몬,Unranked,WIN,Kayle,mid,20 , 2 , 24 ,2.00
감만동메탈에테몬,Unranked,WIN,Brand,mid,13 , 7 , 24,5.29
괴물밍,Silver 2,WIN,Poppy,top,10 , 2 , 9,9.50
괴물밍,Silver 2,WIN,Poppy,top,5 , 1 , 2,7.00
괴물밍,Silver 2,WIN,Poppy,top,17 , 0 , 2 ,9.00
괴물밍,Silver 2,WIN,Poppy,top,10 , 0 , 9 ,9.00
괴물밍,Silver 2,WIN,Mordekaiser,top,11 , 0 , 5 ,6.00
괴물밍,Silver 2,LOSS,Poppy,top,3 , 3 , 9,4.00
괴물밍,Silver 2,WIN,Fiora,top,6 , 2 , 9,7.50
괴물밍,Silver 2,LOSS,Poppy,top,6 , 7 , 6,1.71
괴물밍,Silver 2,WIN,Ezreal,mid,10 , 6 , 27,6.17
괴물밍,Silver 2,WIN,Katarina,top,7 , 16 , 28,2.19
괴물밍,Silver 2,LOSS,Amumu,jungle,9 , 13 , 22,2.38
괴물밍,Silver 2,WIN,Varus,adc,16 , 8 , 18,4.25
괴물밍,Silver 2,WIN,Fiora,top,16 , 14 , 20,2.57
괴물밍,Silver 2,WIN,Vayne,mid,11 , 10 , 15,2.60
괴물밍,Silver 2,LOSS,Vi,jungle,8 , 14 , 6,1.00
괴물밍,Silver 2,WIN,Nautilus,jungle,7 , 13 , 48,4.23
괴물밍,Silver 2,WIN,Samira,mid,10 , 9 , 18,3.11
괴물밍,Silver 2,LOSS,Ezreal,adc,7 , 7 , 2,1.29
괴물밍,Silver 2,LOSS,Kaisa,adc,4 , 5 , 2,1.20
괴물밍,Silver 2,WIN,Jhin,adc,14 , 5 , 10,4.80
괴물밍,Silver 2,WIN,Ezreal,adc,11 , 7 , 4,2.14
괴물밍,Silver 2,WIN,Samira,adc,13 , 6 , 10,3.83
괴물밍,Silver 2,WIN,Ezreal,adc,15 , 2 , 10 ,2.50
괴물밍,Silver 2,LOSS,LeeSin,jungle,8 , 5 , 2,2.00
괴물밍,Silver 2,LOSS,Ezreal,adc,0 , 5 , 0,0.00
괴물밍,Silver 2,LOSS,Garen,mid,5 , 14 , 10,1.07
괴물밍,Silver 2,WIN,Ezreal,jungle,12 , 5 , 12,4.80
괴물밍,Silver 2,WIN,Kaisa,jungle,16 , 8 , 4,2.50
괴물밍,Silver 2,WIN,Kaisa,mid,9 , 9 , 10,2.11
괴물밍,Silver 2,LOSS,Katarina,top,3 , 11 , 18,1.91
혜지주의보,Platinum 4,LOSS,Kalista,top,1 , 3 , 0,0.33
혜지주의보,Platinum 4,WIN,Kayle,top,8 , 5 , 7,3.00
혜지주의보,Platinum 4,LOSS,Akali,top,14 , 13 , 13,2.08
혜지주의보,Platinum 4,WIN,Lucian,top,13 , 7 , 4,2.43
혜지주의보,Platinum 4,WIN,Jinx,adc,9 , 5 , 17,5.20
혜지주의보,Platinum 4,LOSS,Viego,jungle,12 , 7 , 9,3.00
혜지주의보,Platinum 4,LOSS,Viego,jungle,6 , 8 , 8,1.75
혜지주의보,Platinum 4,WIN,Viego,jungle,10 , 6 , 10,3.33
혜지주의보,Platinum 4,LOSS,LeeSin,jungle,0 , 1 , 0,0.00
혜지주의보,Platinum 4,WIN,Viego,jungle,12 , 6 , 10,3.67
혜지주의보,Platinum 4,LOSS,Irelia,adc,9 , 5 , 10,3.80
혜지주의보,Platinum 4,LOSS,Thresh,support,2 , 9 , 15,1.89
혜지주의보,Platinum 4,LOSS,Gragas,mid,1 , 9 , 1,0.22
혜지주의보,Platinum 4,LOSS,Zac,support,13 , 14 , 19,2.29
혜지주의보,Platinum 4,WIN,Heimerdinger,support,13 , 11 , 22,3.18
혜지주의보,Platinum 4,LOSS,Gwen,top,6 , 14 , 5,0.79
혜지주의보,Platinum 4,WIN,Udyr,jungle,6 , 12 , 17,1.92
혜지주의보,Platinum 4,LOSS,Nocturne,jungle,3 , 7 , 3,0.86
혜지주의보,Platinum 4,LOSS,Karma,support,2 , 6 , 11,2.17
혜지주의보,Platinum 4,WIN,Shyvana,mid,18 , 5 , 21,7.80
혜지주의보,Platinum 4,WIN,Yasuo,mid,14 , 9 , 24,4.22
혜지주의보,Platinum 4,WIN,Nocturne,jungle,3 , 4 , 4,1.75
혜지주의보,Platinum 4,WIN,Shyvana,jungle,14 , 0 , 2 ,6.00
혜지주의보,Platinum 4,LOSS,Udyr,jungle,4 , 5 , 5,1.80
혜지주의보,Platinum 4,WIN,Udyr,jungle,9 , 8 , 19,3.50
혜지주의보,Platinum 4,WIN,Udyr,jungle,7 , 1 , 5 ,2.00
혜지주의보,Platinum 4,WIN,Yuumi,support,6 , 3 , 19,8.33
혜지주의보,Platinum 4,WIN,Khazix,jungle,4 , 4 , 8,3.00
혜지주의보,Platinum 4,WIN,Shyvana,jungle,9 , 5 , 10,3.80
혜지주의보,Platinum 4,WIN,Khazix,jungle,12 , 6 , 9,3.50
완 동,Unranked,WIN,Tryndamere,adc,9 , 7 , 10,2.71
완 동,Unranked,WIN,Rengar,mid,18 , 7 , 20,5.43
완 동,Unranked,LOSS,Jhin,support,10 , 8 , 17,3.38
완 동,Unranked,WIN,MonkeyKing,adc,11 , 10 , 20,3.10
완 동,Unranked,WIN,MasterYi,top,19 , 10 , 15,3.40
완 동,Unranked,WIN,Darius,support,8 , 11 , 23,2.82
완 동,Unranked,WIN,Blitzcrank,top,5 , 8 , 29,4.25
완 동,Unranked,LOSS,Blitzcrank,support,5 , 9 , 18,2.56
완 동,Unranked,LOSS,Darius,jungle,13 , 16 , 19,2.00
완 동,Unranked,WIN,JarvanIV,mid,11 , 7 , 31,6.00
완 동,Unranked,WIN,Rumble,top,6 , 6 , 20,4.33
완 동,Unranked,LOSS,Vladimir,support,0 , 6 , 11,1.83
완 동,Unranked,WIN,Nidalee,top,7 , 4 , 21,7.00
완 동,Unranked,WIN,Malphite,top,5 , 3 , 9,4.67
완 동,Unranked,LOSS,Kaisa,support,9 , 5 , 16,5.00
완 동,Unranked,WIN,Volibear,jungle,4 , 8 , 27,3.88
완 동,Unranked,LOSS,Caitlyn,adc,21 , 8 , 24,5.63
완 동,Unranked,WIN,Maokai,top,13 , 10 , 27,4.00
완 동,Unranked,WIN,Vladimir,top,16 , 8 , 22,4.75
완 동,Unranked,LOSS,Riven,jungle,9 , 5 , 10,3.80
완 동,Unranked,LOSS,Nocturne,adc,10 , 13 , 12,1.69
완 동,Unranked,LOSS,Malphite,top,9 , 7 , 8,2.43
완 동,Unranked,LOSS,MonkeyKing,adc,9 , 8 , 24,4.13
완 동,Unranked,WIN,LeeSin,support,10 , 13 , 33,3.31
완 동,Unranked,WIN,MissFortune,support,13 , 9 , 31,4.89
완 동,Unranked,LOSS,Jinx,jungle,4 , 5 , 9,2.60
완 동,Unranked,LOSS,Evelynn,top,3 , 6 , 5,1.33
완 동,Unranked,WIN,MasterYi,support,18 , 15 , 17,2.33
완 동,Unranked,LOSS,Nocturne,jungle,6 , 5 , 8,2.80
완 동,Unranked,LOSS,Malphite,top,6 , 15 , 28,2.27
쇠고랑철컹철컹,Silver 2,WIN,Kaisa,adc,13 , 1 , 7 ,0.00
쇠고랑철컹철컹,Silver 2,WIN,Ezreal,adc,0 , 4 , 0,0.00
쇠고랑철컹철컹,Silver 2,LOSS,Graves,jungle,9 , 11 , 8,1.55
쇠고랑철컹철컹,Silver 2,LOSS,Ezreal,adc,1 , 17 , 2,0.18
쇠고랑철컹철컹,Silver 2,WIN,Graves,jungle,18 , 7 , 3,3.00
쇠고랑철컹철컹,Silver 2,LOSS,Lucian,adc,3 , 6 , 3,1.00
쇠고랑철컹철컹,Silver 2,LOSS,Ezreal,adc,9 , 9 , 9,2.00
쇠고랑철컹철컹,Silver 2,WIN,LeeSin,jungle,6 , 9 , 3,1.00
쇠고랑철컹철컹,Silver 2,LOSS,Kayn,jungle,9 , 7 , 7,2.29
쇠고랑철컹철컹,Silver 2,WIN,Lucian,adc,6 , 3 , 4,3.33
쇠고랑철컹철컹,Silver 2,LOSS,Kayn,jungle,4 , 0 , 1,5.00
쇠고랑철컹철컹,Silver 2,WIN,Lucian,mid,10 , 5 , 12,4.40
쇠고랑철컹철컹,Silver 2,LOSS,Poppy,jungle,9 , 8 , 4,1.63
쇠고랑철컹철컹,Silver 2,WIN,Nocturne,jungle,7 , 4 , 13,5.00
쇠고랑철컹철컹,Silver 2,WIN,Graves,jungle,11 , 3 , 2,4.33
쇠고랑철컹철컹,Silver 2,LOSS,Lucian,adc,7 , 3 , 1,2.67
쇠고랑철컹철컹,Silver 2,WIN,Taliyah,jungle,5 , 3 , 13,6.00
쇠고랑철컹철컹,Silver 2,LOSS,Graves,jungle,10 , 4 , 0,2.50
쇠고랑철컹철컹,Silver 2,LOSS,Caitlyn,adc,2 , 11 , 7,0.82
쇠고랑철컹철컹,Silver 2,WIN,Xayah,adc,7 , 3 , 11,6.00
쇠고랑철컹철컹,Silver 2,LOSS,Ekko,jungle,2 , 5 , 2,0.80
쇠고랑철컹철컹,Silver 2,LOSS,Kayn,jungle,13 , 8 , 9,2.75
쇠고랑철컹철컹,Silver 2,WIN,Kayn,jungle,8 , 4 , 6,3.50
쇠고랑철컹철컹,Silver 2,LOSS,Jinx,adc,4 , 6 , 5,1.50
쇠고랑철컹철컹,Silver 2,LOSS,Lucian,adc,14 , 7 , 10,3.43
쇠고랑철컹철컹,Silver 2,LOSS,Kaisa,adc,20 , 6 , 6,4.33
쇠고랑철컹철컹,Silver 2,WIN,Ezreal,adc,1 , 6 , 12,2.17
쇠고랑철컹철컹,Silver 2,LOSS,Lucian,adc,6 , 7 , 3,1.29
쇠고랑철컹철컹,Silver 2,LOSS,Xayah,adc,12 , 9 , 7,2.11
쇠고랑철컹철컹,Silver 2,WIN,Caitlyn,adc,11 , 7 , 11,3.14
김직스,Platinum 4,WIN,Leona,adc,6 , 5 , 24,6.00
김직스,Platinum 4,WIN,KogMaw,support,11 , 6 , 23,5.67
김직스,Platinum 4,LOSS,Karma,support,1 , 7 , 3,0.57
김직스,Platinum 4,WIN,Ezreal,adc,6 , 6 , 7,2.17
김직스,Platinum 4,WIN,Amumu,support,2 , 7 , 16,2.57
김직스,Platinum 4,WIN,Ezreal,adc,19 , 6 , 10,4.83
김직스,Platinum 4,WIN,Amumu,support,3 , 3 , 16,6.33
김직스,Platinum 4,WIN,Ezreal,adc,10 , 5 , 9,3.80
김직스,Platinum 4,WIN,Ezreal,adc,3 , 2 , 14,8.50
김직스,Platinum 4,WIN,Ezreal,adc,3 , 6 , 3,1.00
김직스,Platinum 4,WIN,Ezreal,adc,15 , 6 , 8,3.83
김직스,Platinum 4,LOSS,Leona,support,3 , 9 , 20,2.56
김직스,Platinum 4,LOSS,Ezreal,adc,1 , 3 , 2,1.00
김직스,Platinum 4,LOSS,Ezreal,adc,8 , 9 , 8,1.78
김직스,Platinum 4,WIN,Ezreal,adc,15 , 4 , 6,5.25
김직스,Platinum 4,LOSS,Ezreal,adc,10 , 6 , 8,3.00
김직스,Platinum 4,WIN,Jhin,adc,5 , 5 , 12,3.40
김직스,Platinum 4,RE,Ezreal,adc,1 , 0 , 0,1.00
김직스,Platinum 4,WIN,Ezreal,adc,5 , 0 , 6 ,1.00
김직스,Platinum 4,WIN,Pantheon,support,7 , 4 , 8,3.75
김직스,Platinum 4,WIN,Poppy,top,2 , 2 , 3,2.50
김직스,Platinum 4,WIN,Lulu,support,0 , 1 , 19 ,9.00
김직스,Platinum 4,WIN,Ezreal,adc,8 , 3 , 12,6.67
김직스,Platinum 4,WIN,Ezreal,adc,9 , 3 , 5,4.67
김직스,Platinum 4,LOSS,Ezreal,adc,0 , 4 , 4,1.00
김직스,Platinum 4,WIN,Ezreal,adc,10 , 3 , 16,8.67
김직스,Platinum 4,WIN,Pantheon,support,8 , 8 , 11,2.38
김직스,Platinum 4,LOSS,Zac,support,2 , 7 , 8,1.43
김직스,Platinum 4,WIN,Blitzcrank,support,5 , 4 , 22,6.75
김직스,Platinum 4,LOSS,Poppy,top,4 , 6 , 2,1.00
아니정글뭐하냐고,Platinum 1,WIN,Kayle,top,3 , 1 , 1,4.00
아니정글뭐하냐고,Platinum 1,LOSS,Gangplank,top,7 , 9 , 3,1.11
아니정글뭐하냐고,Platinum 1,LOSS,Jayce,top,5 , 9 , 1,0.67
아니정글뭐하냐고,Platinum 1,LOSS,Cassiopeia,top,3 , 8 , 2,0.63
아니정글뭐하냐고,Platinum 1,WIN,Jayce,top,7 , 2 , 3,5.00
아니정글뭐하냐고,Platinum 1,WIN,Kennen,top,2 , 4 , 2,1.00
아니정글뭐하냐고,Platinum 1,WIN,Kayle,top,6 , 8 , 9,1.88
아니정글뭐하냐고,Platinum 1,WIN,Kayle,top,2 , 1 , 9 ,1.00
아니정글뭐하냐고,Platinum 1,LOSS,Kayle,top,4 , 6 , 0,0.67
아니정글뭐하냐고,Platinum 1,WIN,Kayle,top,3 , 6 , 1,0.67
아니정글뭐하냐고,Platinum 1,LOSS,Kayle,top,8 , 9 , 6,1.56
아니정글뭐하냐고,Platinum 1,LOSS,Kayle,mid,9 , 8 , 5,1.75
아니정글뭐하냐고,Platinum 1,WIN,Kayle,top,3 , 9 , 1,0.44
아니정글뭐하냐고,Platinum 1,WIN,Kayle,top,8 , 3 , 9,5.67
아니정글뭐하냐고,Platinum 1,LOSS,Kayle,top,5 , 5 , 4,1.80
아니정글뭐하냐고,Platinum 1,LOSS,Kayle,top,1 , 12 , 5,0.50
아니정글뭐하냐고,Platinum 1,LOSS,Renekton,top,7 , 10 , 3,1.00
아니정글뭐하냐고,Platinum 1,WIN,Kayle,top,0 , 5 , 9,1.80
아니정글뭐하냐고,Platinum 1,LOSS,Viktor,top,10 , 9 , 5,1.67
