유저명,티어,승패,챔피언,포지션,Kill,Death,Assist,킬관여율
내 루트 따라줘,Gold 4,LOSS,Sejuani,jungle,13,16,29,2.63
내 루트 따라줘,Gold 4,WIN,Caitlyn,adc,10,7,10,2.86
내 루트 따라줘,Gold 4,LOSS,LeeSin,jungle,16,7,11,3.86
내 루트 따라줘,Gold 4,WIN,Hecarim,jungle,15,5,8,4.6
내 루트 따라줘,Gold 4,LOSS,Elise,jungle,13,8,4,2.13
내 루트 따라줘,Gold 4,WIN,MasterYi,jungle,17,5,5,4.4
내 루트 따라줘,Gold 4,WIN,LeeSin,jungle,13,4,8,5.25
내 루트 따라줘,Gold 4,WIN,LeeSin,jungle,12,3,3,5
내 루트 따라줘,Gold 4,WIN,Hecarim,jungle,2,1,0,2
내 루트 따라줘,Gold 4,WIN,MasterYi,jungle,20,8,6,3.25
내 루트 따라줘,Gold 4,WIN,Hecarim,jungle,14,1,8,2
내 루트 따라줘,Gold 4,LOSS,Ezreal,adc,5,3,3,2.67
내 루트 따라줘,Gold 4,LOSS,JarvanIV,jungle,5,8,6,1.38
내 루트 따라줘,Gold 4,WIN,Lucian,adc,10,1,2,2
내 루트 따라줘,Gold 4,WIN,Samira,adc,20,3,6,8.67
내 루트 따라줘,Gold 4,LOSS,Darius,top,21,7,6,3.86
내 루트 따라줘,Gold 4,WIN,Akali,top,6,2,1,3.5
내 루트 따라줘,Gold 4,LOSS,Akali,top,6,8,2,1
내 루트 따라줘,Gold 4,WIN,Vayne,adc,11,6,6,2.83
내 루트 따라줘,Gold 4,LOSS,Ezreal,adc,13,9,10,2.56
내 루트 따라줘,Gold 4,WIN,Akali,top,3,1,1,4
내 루트 따라줘,Gold 4,WIN,Kaisa,adc,17,3,8,8.33
내 루트 따라줘,Gold 4,WIN,Poppy,jungle,8,3,2,3.33
내 루트 따라줘,Gold 4,WIN,LeeSin,jungle,9,2,2,5.5
내 루트 따라줘,Gold 4,WIN,Akali,top,18,5,2,4
내 루트 따라줘,Gold 4,WIN,Akali,top,17,12,13,2.5
앨러뷰쏘머취,Gold 4,WIN,Senna,support,2,2,13,7.5
앨러뷰쏘머취,Gold 4,LOSS,Malphite,top,9,13,13,1.69
앨러뷰쏘머취,Gold 4,WIN,Samira,adc,12,6,12,4
앨러뷰쏘머취,Gold 4,LOSS,Jinx,adc,5,6,3,1.33
앨러뷰쏘머취,Gold 4,LOSS,Thresh,mid,9,8,25,4.25
앨러뷰쏘머취,Gold 4,LOSS,Zeri,mid,21,16,30,3.19
앨러뷰쏘머취,Gold 4,WIN,Caitlyn,mid,7,7,20,3.86
앨러뷰쏘머취,Gold 4,WIN,Braum,top,2,3,27,9.67
앨러뷰쏘머취,Gold 4,LOSS,Zilean,jungle,2,10,41,4.3
앨러뷰쏘머취,Gold 4,LOSS,Yuumi,adc,2,8,22,3
앨러뷰쏘머취,Gold 4,WIN,Caitlyn,jungle,17,7,26,6.14
앨러뷰쏘머취,Gold 4,LOSS,Swain,adc,2,14,28,2.14
앨러뷰쏘머취,Gold 4,LOSS,Brand,top,11,10,23,3.4
앨러뷰쏘머취,Gold 4,WIN,Thresh,support,2,9,16,2
앨러뷰쏘머취,Gold 4,WIN,Varus,adc,5,6,29,5.67
앨러뷰쏘머취,Gold 4,LOSS,Nautilus,jungle,4,18,39,2.39
앨러뷰쏘머취,Gold 4,LOSS,Lulu,jungle,3,3,24,9
앨러뷰쏘머취,Gold 4,WIN,Blitzcrank,top,2,3,10,4
앨러뷰쏘머취,Gold 4,WIN,Lux,mid,7,3,21,9.33
앨러뷰쏘머취,Gold 4,LOSS,Caitlyn,adc,14,9,7,2.33
앨러뷰쏘머취,Gold 4,LOSS,Draven,top,8,12,19,2.25
앨러뷰쏘머취,Gold 4,WIN,Senna,support,4,6,12,2.67
앨러뷰쏘머취,Gold 4,WIN,Lucian,adc,4,10,12,1.6
앨러뷰쏘머취,Gold 4,LOSS,Samira,adc,3,7,2,0.71
앨러뷰쏘머취,Gold 4,LOSS,Vayne,adc,6,8,10,2
앨러뷰쏘머취,Gold 4,LOSS,Aphelios,jungle,6,9,16,2.44
앨러뷰쏘머취,Gold 4,LOSS,Ashe,adc,14,9,10,2.67
딥 딥 블루,Iron 3,WIN,Annie,mid,34,3,1,1.67
딥 딥 블루,Iron 3,LOSS,Zoe,support,0,8,0,0
딥 딥 블루,Iron 3,WIN,Irelia,mid,24,5,3,5.4
딥 딥 블루,Iron 3,LOSS,Nunu,jungle,0,6,3,0.5
딥 딥 블루,Iron 3,LOSS,Akali,mid,1,9,0,0.11
딥 딥 블루,Iron 3,WIN,Irelia,mid,7,3,3,3.33
딥 딥 블루,Iron 3,LOSS,Sylas,mid,2,11,2,0.36
딥 딥 블루,Iron 3,LOSS,Irelia,adc,6,5,1,1.4
딥 딥 블루,Iron 3,WIN,Sylas,mid,11,2,7,9
딥 딥 블루,Iron 3,LOSS,Nunu,jungle,3,10,5,0.8
딥 딥 블루,Iron 3,WIN,Sylas,mid,8,7,2,1.43
딥 딥 블루,Iron 3,LOSS,Sylas,support,1,9,0,0.11
딥 딥 블루,Iron 3,LOSS,Nunu,jungle,3,7,6,1.29
딥 딥 블루,Iron 3,LOSS,Irelia,mid,2,7,3,0.71
딥 딥 블루,Iron 3,WIN,Sylas,mid,17,2,0,8.5
딥 딥 블루,Iron 3,LOSS,Vex,mid,2,5,0,0.4
딥 딥 블루,Iron 3,WIN,Sylas,mid,19,2,0,9.5
딥 딥 블루,Iron 3,LOSS,Irelia,top,4,5,0,0.8
딥 딥 블루,Iron 3,LOSS,Vex,mid,3,6,0,0.5
딥 딥 블루,Iron 3,WIN,Gwen,top,1,4,3,1
딥 딥 블루,Iron 3,WIN,Sylas,mid,10,2,1,5.5
딥 딥 블루,Iron 3,LOSS,Sylas,support,0,1,0,0
딥 딥 블루,Iron 3,LOSS,Sylas,mid,7,12,8,1.25
딥 딥 블루,Iron 3,WIN,Akali,mid,14,1,4,8
딥 딥 블루,Iron 3,WIN,Gwen,jungle,14,6,8,3.67
딥 딥 블루,Iron 3,WIN,Vex,mid,13,14,8,1.5
딥 딥 블루,Iron 3,WIN,Vex,mid,17,0,1,8
딥 딥 블루,Iron 3,WIN,Annie,mid,14,0,2,6
딥 딥 블루,Iron 3,LOSS,Zoe,mid,4,9,2,0.67
딥 딥 블루,Iron 3,LOSS,Irelia,mid,7,9,2,1
Renata user,Silver 1,WIN,Leona,support,1,9,14,1.67
Renata user,Silver 1,WIN,Pyke,support,12,15,7,1.27
Renata user,Silver 1,WIN,Renata,support,3,2,6,4.5
Renata user,Silver 1,WIN,Sett,top,5,1,2,7
Renata user,Silver 1,WIN,Hecarim,jungle,15,4,4,4.75
Renata user,Silver 1,WIN,Kayn,jungle,13,4,6,4.75
Renata user,Silver 1,WIN,Trundle,top,15,6,5,3.33
Renata user,Silver 1,LOSS,Sylas,mid,8,17,7,0.88
Renata user,Silver 1,WIN,RekSai,jungle,12,6,2,2.33
Renata user,Silver 1,WIN,Ahri,mid,6,1,3,9
Renata user,Silver 1,LOSS,Irelia,top,0,12,2,0.17
Renata user,Silver 1,WIN,Gangplank,top,6,1,2,8
Renata user,Silver 1,LOSS,Galio,mid,3,8,5,1
Renata user,Silver 1,LOSS,Sylas,mid,10,8,5,1.88
Renata user,Silver 1,LOSS,Gragas,mid,11,8,9,2.5
Renata user,Silver 1,WIN,Renata,support,1,3,15,5.33
Renata user,Silver 1,LOSS,Renata,support,3,5,8,2.2
Renata user,Silver 1,LOSS,Renata,support,3,10,18,2.1
Renata user,Silver 1,WIN,Renata,support,4,6,22,4.33
Renata user,Silver 1,WIN,Renata,support,5,5,21,5.2
Renata user,Silver 1,WIN,Renata,support,0,1,11,1
Renata user,Silver 1,LOSS,Renata,support,3,7,6,1.29
Renata user,Silver 1,WIN,Renata,support,1,7,16,2.43
Renata user,Silver 1,WIN,Renata,support,2,4,22,6
Renata user,Silver 1,LOSS,Senna,support,7,11,20,2.45
Renata user,Silver 1,WIN,Renata,support,2,6,15,2.83
Renata user,Silver 1,WIN,Renata,support,2,0,11,3
Renata user,Silver 1,WIN,Vladimir,mid,6,4,1,1.75
Renata user,Silver 1,WIN,Gragas,mid,3,1,1,4
Renata user,Silver 1,LOSS,Xerath,support,5,8,7,1.5
손하은어딨어,Unranked,LOSS,Maokai,mid,6,9,18,2.67
손하은어딨어,Unranked,WIN,Amumu,support,7,16,26,2.06
손하은어딨어,Unranked,WIN,Lulu,mid,4,3,22,8.67
손하은어딨어,Unranked,WIN,JarvanIV,jungle,10,9,19,3.22
손하은어딨어,Unranked,LOSS,Morgana,support,3,9,12,1.67
손하은어딨어,Unranked,LOSS,Shaco,support,9,8,7,2
손하은어딨어,Unranked,LOSS,Karthus,support,14,17,21,2.06
손하은어딨어,Unranked,WIN,Taliyah,jungle,16,15,28,2.93
손하은어딨어,Unranked,LOSS,Shyvana,support,12,16,20,2
손하은어딨어,Unranked,LOSS,Yuumi,jungle,6,5,23,5.8
손하은어딨어,Unranked,WIN,Amumu,mid,4,17,23,1.59
손하은어딨어,Unranked,LOSS,Nami,mid,2,7,10,1.71
손하은어딨어,Unranked,WIN,MissFortune,mid,4,3,23,9
손하은어딨어,Unranked,WIN,Nasus,support,13,11,33,4.18
손하은어딨어,Unranked,LOSS,Pyke,jungle,10,16,18,1.75
손하은어딨어,Unranked,LOSS,Veigar,mid,4,7,10,2
손하은어딨어,Unranked,LOSS,Chogath,mid,7,13,29,2.77
손하은어딨어,Unranked,WIN,Chogath,adc,16,10,23,3.9
손하은어딨어,Unranked,LOSS,Lulu,adc,1,13,32,2.54
손하은어딨어,Unranked,LOSS,Teemo,adc,9,12,29,3.17
손하은어딨어,Unranked,LOSS,Syndra,adc,10,17,26,2.12
손하은어딨어,Unranked,LOSS,Anivia,mid,11,8,17,3.5
손하은어딨어,Unranked,LOSS,Ziggs,adc,5,8,9,1.75
손하은어딨어,Unranked,WIN,Syndra,top,4,8,20,3
손하은어딨어,Unranked,WIN,Velkoz,adc,11,6,32,7.17
손하은어딨어,Unranked,LOSS,Zilean,support,5,17,40,2.65
손하은어딨어,Unranked,LOSS,Ryze,support,3,3,4,2.33
손하은어딨어,Unranked,WIN,Mordekaiser,top,11,13,14,1.92
손하은어딨어,Unranked,LOSS,Zyra,adc,3,6,15,3
손하은어딨어,Unranked,LOSS,Mordekaiser,adc,13,12,16,2.42
마이구미 아가미,Silver 4,WIN,Viego,jungle,19,7,8,3.86
마이구미 아가미,Silver 4,LOSS,Trundle,jungle,17,6,16,5.5
마이구미 아가미,Silver 4,WIN,Teemo,top,3,8,1,0.5
마이구미 아가미,Silver 4,WIN,Tryndamere,top,10,2,2,6
마이구미 아가미,Silver 4,WIN,Nocturne,jungle,13,6,13,4.33
마이구미 아가미,Silver 4,WIN,Nocturne,jungle,14,14,16,2.14
마이구미 아가미,Silver 4,RE,Yasuo,mid,0,0,0,0
마이구미 아가미,Silver 4,LOSS,Aatrox,top,1,8,3,0.5
마이구미 아가미,Silver 4,WIN,Tryndamere,top,3,10,4,0.7
마이구미 아가미,Silver 4,WIN,Yone,mid,4,5,10,2.8
마이구미 아가미,Silver 4,WIN,Nasus,mid,5,2,2,3.5
마이구미 아가미,Silver 4,WIN,Yasuo,mid,6,4,5,2.75
마이구미 아가미,Silver 4,LOSS,Yone,top,1,11,0,0.09
마이구미 아가미,Silver 4,WIN,Teemo,top,4,6,4,1.33
마이구미 아가미,Silver 4,LOSS,Akali,mid,8,9,7,1.67
마이구미 아가미,Silver 4,LOSS,Volibear,top,12,7,11,3.29
마이구미 아가미,Silver 4,WIN,Yorick,top,2,3,5,2.33
마이구미 아가미,Silver 4,LOSS,Jhin,adc,2,5,2,0.8
마이구미 아가미,Silver 4,LOSS,Alistar,support,6,10,30,3.6
마이구미 아가미,Silver 4,LOSS,Veigar,mid,1,5,3,0.8
마이구미 아가미,Silver 4,WIN,TwistedFate,mid,5,9,8,1.44
마이구미 아가미,Silver 4,WIN,TwistedFate,mid,7,4,5,3
마이구미 아가미,Silver 4,WIN,TwistedFate,mid,4,0,10,4
마이구미 아가미,Silver 4,LOSS,Ryze,mid,3,7,9,1.71
마이구미 아가미,Silver 4,WIN,TwistedFate,mid,4,5,6,2
마이구미 아가미,Silver 4,WIN,Sion,mid,4,9,4,0.89
마이구미 아가미,Silver 4,WIN,Lillia,mid,13,5,14,5.4
마이구미 아가미,Silver 4,LOSS,Graves,mid,12,7,2,2
마이구미 아가미,Silver 4,WIN,Sion,mid,2,7,3,0.71
마이구미 아가미,Silver 4,LOSS,Sion,mid,0,7,0,0
원챔전용계정,Platinum 4,WIN,Malphite,top,10,7,8,2.57
원챔전용계정,Platinum 4,WIN,Fiora,top,3,0,1,4
원챔전용계정,Platinum 4,LOSS,Poppy,jungle,10,6,6,2.67
원챔전용계정,Platinum 4,LOSS,LeeSin,jungle,6,12,11,1.42
원챔전용계정,Platinum 4,WIN,Poppy,jungle,15,9,15,3.33
원챔전용계정,Platinum 4,WIN,Poppy,jungle,12,3,8,6.67
원챔전용계정,Platinum 4,WIN,Hecarim,jungle,7,3,11,6
원챔전용계정,Platinum 4,LOSS,Diana,jungle,6,7,3,1.29
원챔전용계정,Platinum 4,LOSS,Warwick,jungle,5,11,9,1.27
원챔전용계정,Platinum 4,LOSS,Warwick,jungle,11,5,12,4.6
원챔전용계정,Platinum 4,LOSS,Teemo,top,5,6,2,1.17
원챔전용계정,Platinum 4,LOSS,Warwick,top,6,6,3,1.5
원챔전용계정,Platinum 4,LOSS,Kayn,jungle,2,5,0,0.4
원챔전용계정,Platinum 4,LOSS,LeeSin,jungle,9,11,11,1.82
원챔전용계정,Platinum 4,LOSS,Anivia,adc,12,7,20,4.57
원챔전용계정,Platinum 4,LOSS,Jhin,mid,10,8,10,2.5
원챔전용계정,Platinum 4,WIN,Yasuo,mid,9,9,16,2.78
원챔전용계정,Platinum 4,LOSS,Sivir,adc,13,9,26,4.33
원챔전용계정,Platinum 4,LOSS,Khazix,adc,23,9,8,3.44
원챔전용계정,Platinum 4,LOSS,Vladimir,adc,7,8,18,3.13
원챔전용계정,Platinum 4,LOSS,Yone,top,12,13,15,2.08
원챔전용계정,Platinum 4,LOSS,Teemo,top,9,14,3,0.86
원챔전용계정,Platinum 4,LOSS,Kayn,jungle,4,10,5,0.9
원챔전용계정,Platinum 4,LOSS,Kayn,jungle,3,13,7,0.77
원챔전용계정,Platinum 4,LOSS,Lucian,adc,0,9,4,0.44
원챔전용계정,Platinum 4,LOSS,Ezreal,adc,1,4,0,0.25
원챔전용계정,Platinum 4,WIN,Teemo,top,11,5,1,2.4
원챔전용계정,Platinum 4,LOSS,Zeri,adc,1,7,4,0.71
원챔전용계정,Platinum 4,LOSS,LeeSin,jungle,3,5,2,1
원챔전용계정,Platinum 4,WIN,Jinx,adc,16,10,13,2.9
실력은이티어아님,Silver 4,WIN,Xerath,mid,6,4,8,3.5
실력은이티어아님,Silver 4,WIN,Fizz,mid,6,3,7,4.33
실력은이티어아님,Silver 4,LOSS,Malphite,mid,7,8,3,1.25
실력은이티어아님,Silver 4,WIN,TwistedFate,mid,2,11,9,1
실력은이티어아님,Silver 4,LOSS,Fizz,mid,7,4,5,3
실력은이티어아님,Silver 4,LOSS,TwistedFate,mid,5,9,6,1.22
실력은이티어아님,Silver 4,LOSS,Ezreal,adc,2,16,5,0.44
실력은이티어아님,Silver 4,LOSS,Ezreal,adc,2,4,1,0.75
실력은이티어아님,Silver 4,WIN,Fizz,mid,8,10,17,2.5
실력은이티어아님,Silver 4,LOSS,Tristana,mid,8,15,16,1.6
실력은이티어아님,Silver 4,WIN,Malphite,mid,9,5,9,3.6
실력은이티어아님,Silver 4,WIN,Fizz,mid,8,2,2,5
실력은이티어아님,Silver 4,WIN,TwistedFate,mid,7,2,5,6
실력은이티어아님,Silver 4,LOSS,Fizz,mid,3,9,7,1.11
실력은이티어아님,Silver 4,LOSS,Xerath,mid,7,8,10,2.13
실력은이티어아님,Silver 4,LOSS,Xerath,mid,11,14,11,1.57
실력은이티어아님,Silver 4,WIN,Malphite,mid,5,3,7,4
실력은이티어아님,Silver 4,LOSS,Malphite,mid,9,14,10,1.36
실력은이티어아님,Silver 4,LOSS,Fizz,mid,7,9,6,1.44
실력은이티어아님,Silver 4,WIN,Xerath,mid,6,12,11,1.42
실력은이티어아님,Silver 4,LOSS,Fizz,mid,12,8,14,3.25
실력은이티어아님,Silver 4,LOSS,Amumu,jungle,10,13,20,2.31
실력은이티어아님,Silver 4,LOSS,Fizz,mid,5,11,7,1.09
실력은이티어아님,Silver 4,LOSS,Ezreal,adc,2,5,1,0.6
실력은이티어아님,Silver 4,WIN,Fizz,mid,14,7,9,3.29
실력은이티어아님,Silver 4,WIN,Fizz,mid,15,5,5,4
실력은이티어아님,Silver 4,LOSS,Fizz,mid,9,14,6,1.07
실력은이티어아님,Silver 4,WIN,Vayne,adc,3,7,4,1
실력은이티어아님,Silver 4,LOSS,Fizz,adc,1,17,1,0.12
실력은이티어아님,Silver 4,LOSS,Ezreal,adc,5,7,7,1.71
박티모00,Silver 3,WIN,Ezreal,mid,10,6,9,3.17
박티모00,Silver 3,LOSS,Senna,support,12,9,12,2.67
박티모00,Silver 3,WIN,Twitch,mid,15,1,4,9
박티모00,Silver 3,LOSS,Malphite,mid,12,7,1,1.86
박티모00,Silver 3,LOSS,Malzahar,mid,16,9,7,2.56
박티모00,Silver 3,LOSS,Jax,top,3,8,0,0.38
박티모00,Silver 3,WIN,Vayne,mid,18,5,4,4.4
박티모00,Silver 3,LOSS,Fiora,top,1,6,0,0.17
박티모00,Silver 3,WIN,Teemo,top,6,2,0,3
박티모00,Silver 3,WIN,Garen,top,16,1,2,8
박티모00,Silver 3,LOSS,Vayne,top,3,3,4,2.33
박티모00,Silver 3,WIN,Ezreal,top,5,5,9,2.8
박티모00,Silver 3,LOSS,Irelia,top,1,2,1,1
박티모00,Silver 3,LOSS,Vayne,top,0,1,0,0
박티모00,Silver 3,LOSS,Yone,top,10,7,2,1.71
박티모00,Silver 3,LOSS,Jhin,top,1,7,10,1.57
박티모00,Silver 3,LOSS,Jinx,top,9,5,8,3.4
박티모00,Silver 3,LOSS,Teemo,top,1,1,0,1
박티모00,Silver 3,LOSS,Ashe,top,1,10,1,0.2
박티모00,Silver 3,LOSS,Udyr,jungle,4,9,2,0.67
박티모00,Silver 3,WIN,Twitch,support,5,0,4,9
박티모00,Silver 3,LOSS,Chogath,mid,14,5,5,3.8
박티모00,Silver 3,LOSS,Twitch,mid,14,5,1,3
박티모00,Silver 3,WIN,Zilean,support,5,4,19,6
박티모00,Silver 3,LOSS,Ashe,support,3,4,7,2.5
박티모00,Silver 3,LOSS,Garen,top,0,7,2,0.29
박티모00,Silver 3,LOSS,Teemo,top,5,8,4,1.13
박티모00,Silver 3,LOSS,Teemo,top,0,3,0,0
박티모00,Silver 3,LOSS,Teemo,top,0,5,0,0
박티모00,Silver 3,WIN,Trundle,top,8,4,7,3.75
FANciless,Gold 4,LOSS,Shaco,support,1,10,12,1.3
FANciless,Gold 4,LOSS,Rammus,support,0,7,10,1.43
FANciless,Gold 4,WIN,Qiyana,support,5,2,11,8
FANciless,Gold 4,LOSS,Yuumi,support,3,5,9,2.4
FANciless,Gold 4,WIN,Ashe,support,5,8,21,3.25
FANciless,Gold 4,LOSS,Ashe,support,1,11,30,2.82
FANciless,Gold 4,WIN,Bard,top,1,10,13,1.4
FANciless,Gold 4,LOSS,Yuumi,support,1,7,5,0.86
FANciless,Gold 4,LOSS,Brand,support,7,10,7,1.4
FANciless,Gold 4,LOSS,Senna,support,1,15,19,1.33
FANciless,Gold 4,LOSS,Trundle,top,7,10,3,1
FANciless,Gold 4,RE,Caitlyn,adc,0,0,0,0
FANciless,Gold 4,WIN,Thresh,support,3,8,14,2.13
FANciless,Gold 4,LOSS,LeeSin,support,6,8,0,0.75
FANciless,Gold 4,LOSS,Sejuani,support,1,9,9,1.11
FANciless,Gold 4,LOSS,Lux,support,9,7,12,3
FANciless,Gold 4,LOSS,Veigar,support,1,10,14,1.5
FANciless,Gold 4,WIN,Varus,adc,17,8,7,3
FANciless,Gold 4,WIN,Jhin,adc,7,8,9,2
FANciless,Gold 4,WIN,Jinx,adc,12,4,9,5.25
FANciless,Gold 4,LOSS,Lucian,adc,0,4,2,0.5
FANciless,Gold 4,WIN,Jayce,top,5,2,6,5.5
FANciless,Gold 4,LOSS,AurelionSol,support,2,6,2,0.67
FANciless,Gold 4,LOSS,Rakan,support,1,8,8,1.13
FANciless,Gold 4,LOSS,Zoe,support,1,9,1,0.22
FANciless,Gold 4,LOSS,Zoe,support,3,3,0,1
FANciless,Gold 4,WIN,Xerath,support,7,4,15,5.5
FANciless,Gold 4,LOSS,Orianna,support,0,2,6,3
FANciless,Gold 4,LOSS,Lulu,support,5,9,12,1.89
FANciless,Gold 4,WIN,Morgana,support,1,2,8,4.5
Fangaea,Gold 1,LOSS,Vex,top,9,10,18,2.7
Fangaea,Gold 1,LOSS,Cassiopeia,mid,5,13,18,1.77
Fangaea,Gold 1,WIN,Aphelios,top,13,6,19,5.33
Fangaea,Gold 1,WIN,Kaisa,mid,6,4,9,3.75
Fangaea,Gold 1,LOSS,Samira,mid,8,11,12,1.82
Fangaea,Gold 1,WIN,Zoe,adc,11,6,16,4.5
Fangaea,Gold 1,WIN,KogMaw,adc,16,9,38,6
Fangaea,Gold 1,WIN,Jayce,top,14,9,37,5.67
Fangaea,Gold 1,WIN,Zyra,support,9,11,21,2.73
Fangaea,Gold 1,WIN,Caitlyn,top,6,3,2,2.67
Fangaea,Gold 1,WIN,Viktor,top,7,6,11,3
Fangaea,Gold 1,LOSS,Sylas,jungle,3,9,4,0.78
Fangaea,Gold 1,LOSS,Bard,adc,8,12,6,1.17
Fangaea,Gold 1,WIN,Hecarim,adc,16,7,8,3.43
Fangaea,Gold 1,WIN,Ryze,top,4,4,18,5.5
Fangaea,Gold 1,WIN,Tryndamere,support,3,1,2,5
Fangaea,Gold 1,WIN,Shen,adc,8,11,11,1.73
Fangaea,Gold 1,LOSS,Rumble,support,4,6,2,1
Fangaea,Gold 1,LOSS,Rell,support,4,12,23,2.25
Fangaea,Gold 1,LOSS,Samira,support,3,12,4,0.58
Fangaea,Gold 1,LOSS,Akshan,adc,7,11,4,1
Fangaea,Gold 1,WIN,Leblanc,mid,17,8,17,4.25
Fangaea,Gold 1,LOSS,Orianna,adc,20,11,28,4.36
Fangaea,Gold 1,WIN,KogMaw,mid,12,7,8,2.86
Fangaea,Gold 1,LOSS,Jayce,top,5,4,1,1.5
Fangaea,Gold 1,LOSS,Pyke,top,7,8,7,1.75
Fangaea,Gold 1,WIN,Ashe,mid,5,7,12,2.43
Fangaea,Gold 1,LOSS,Nocturne,top,3,15,9,0.8
Fangaea,Gold 1,LOSS,Lucian,top,18,11,8,2.36
독송이버섯농장2,Gold 4,LOSS,Katarina,mid,12,9,3,1.67
독송이버섯농장2,Gold 4,LOSS,Ahri,mid,1,7,5,0.86
독송이버섯농장2,Gold 4,WIN,Zed,mid,14,1,5,9
독송이버섯농장2,Gold 4,LOSS,Katarina,mid,7,2,2,4.5
독송이버섯농장2,Gold 4,WIN,Katarina,mid,9,9,11,2.22
독송이버섯농장2,Gold 4,WIN,Akali,mid,4,7,1,0.71
독송이버섯농장2,Gold 4,LOSS,Irelia,mid,1,9,2,0.33
독송이버섯농장2,Gold 4,LOSS,Yasuo,mid,7,12,7,1.17
독송이버섯농장2,Gold 4,WIN,Akali,mid,10,5,5,3
독송이버섯농장2,Gold 4,WIN,Irelia,mid,10,11,7,1.55
독송이버섯농장2,Gold 4,WIN,Katarina,mid,2,5,10,2.4
독송이버섯농장2,Gold 4,LOSS,Yasuo,mid,11,8,7,2.25
독송이버섯농장2,Gold 4,WIN,Zed,mid,11,8,8,2.38
독송이버섯농장2,Gold 4,WIN,Ornn,top,6,1,8,4
독송이버섯농장2,Gold 4,LOSS,Irelia,mid,16,9,1,1.89
독송이버섯농장2,Gold 4,WIN,Yasuo,mid,16,8,6,2.75
독송이버섯농장2,Gold 4,WIN,Nidalee,jungle,6,2,11,8.5
독송이버섯농장2,Gold 4,WIN,Katarina,mid,17,3,2,6.33
독송이버섯농장2,Gold 4,WIN,Irelia,top,9,5,6,3
독송이버섯농장2,Gold 4,WIN,LeeSin,jungle,17,5,22,7.8
독송이버섯농장2,Gold 4,WIN,LeeSin,jungle,10,6,12,3.67
독송이버섯농장2,Gold 4,LOSS,Pyke,support,9,11,11,1.82
독송이버섯농장2,Gold 4,LOSS,Samira,adc,4,13,3,0.54
독송이버섯농장2,Gold 4,LOSS,Zed,mid,3,2,0,1.5
독송이버섯농장2,Gold 4,LOSS,Irelia,mid,13,10,8,2.1
독송이버섯농장2,Gold 4,LOSS,Katarina,top,1,5,1,0.4
독송이버섯농장2,Gold 4,WIN,Yone,mid,4,2,2,3
독송이버섯농장2,Gold 4,LOSS,LeeSin,jungle,1,8,4,0.63
독송이버섯농장2,Gold 4,LOSS,Katarina,mid,6,4,1,1.75
독송이버섯농장2,Gold 4,LOSS,Katarina,mid,0,5,0,0
용왕국,Silver 1,WIN,Yone,adc,9,14,16,1.79
용왕국,Silver 1,WIN,LeeSin,jungle,2,4,8,2.5
용왕국,Silver 1,WIN,Brand,support,5,1,4,9
용왕국,Silver 1,WIN,Brand,support,7,5,15,4.4
용왕국,Silver 1,WIN,Brand,support,9,4,15,6
용왕국,Silver 1,LOSS,Shaco,jungle,11,8,4,1.88
용왕국,Silver 1,WIN,Brand,mid,5,5,16,4.2
용왕국,Silver 1,LOSS,Ezreal,adc,4,5,5,1.8
용왕국,Silver 1,LOSS,MissFortune,adc,2,10,3,0.5
용왕국,Silver 1,WIN,MissFortune,adc,7,4,8,3.75
용왕국,Silver 1,LOSS,Malphite,mid,6,5,3,1.8
용왕국,Silver 1,LOSS,LeeSin,jungle,5,3,4,3
용왕국,Silver 1,LOSS,Nautilus,support,1,3,6,2.33
용왕국,Silver 1,WIN,Brand,support,10,4,14,6
용왕국,Silver 1,WIN,LeeSin,jungle,11,4,13,6
용왕국,Silver 1,RE,Nocturne,jungle,0,0,0,0
용왕국,Silver 1,WIN,Shaco,jungle,22,4,18,0
용왕국,Silver 1,WIN,Ahri,mid,12,5,12,4.8
용왕국,Silver 1,WIN,Sett,support,8,10,20,2.8
용왕국,Silver 1,LOSS,Sylas,support,10,14,24,2.43
용왕국,Silver 1,WIN,Xerath,support,8,4,8,4
용왕국,Silver 1,WIN,Darius,adc,15,9,22,4.11
용왕국,Silver 1,LOSS,Soraka,mid,5,8,51,7
용왕국,Silver 1,WIN,Teemo,support,5,10,26,3.1
용왕국,Silver 1,LOSS,Karma,adc,5,6,22,4.5
용왕국,Silver 1,WIN,Shaco,support,8,5,20,5.6
용왕국,Silver 1,WIN,Soraka,support,2,4,38,0
용왕국,Silver 1,WIN,Ezreal,support,8,6,19,4.5
용왕국,Silver 1,LOSS,Karthus,support,11,18,26,2.06
용왕국,Silver 1,LOSS,MissFortune,adc,10,9,12,2.44
북으로 따라와,Unranked,LOSS,Lulu,jungle,2,7,17,2.71
북으로 따라와,Unranked,WIN,Zyra,jungle,4,11,27,2.82
북으로 따라와,Unranked,LOSS,Yuumi,support,1,2,4,2.5
북으로 따라와,Unranked,LOSS,Zed,mid,3,5,1,0.8
북으로 따라와,Unranked,WIN,Malphite,mid,5,5,12,3.4
북으로 따라와,Unranked,WIN,Lux,mid,5,4,18,5.75
북으로 따라와,Unranked,LOSS,Lulu,support,1,9,9,1.11
북으로 따라와,Unranked,LOSS,Nautilus,support,4,5,3,1.4
북으로 따라와,Unranked,WIN,Blitzcrank,support,1,8,24,3.13
